Data loaded!

8 Classes detected!
data_augmentation: False
depth_coefficient: 1.0
batch_size: 32
path_extension: 
crop_size: 224
width_coefficient: 1.0
learning_rate: 0.01
epochs: 200
img_size: 256
model_name: efficientnet
lr_scheduler: False
output_dir: results/efficientnet_sgd_0.01_d1.0_w1.0_r1.0_c1.0/
optimizer: sgd
resolution_coefficient: 1.0
compound_coefficient: 1.0
verbose: False

---- Start Training ----
[2019-06-05 14:34:48] Epoch 143, Train Loss: 0.305524, Val Loss: 0.921639, Train Acc: 89.12, Val Acc: 72.44
[2019-06-05 14:43:49] Epoch 144, Train Loss: 0.295508, Val Loss: 1.048676, Train Acc: 89.31, Val Acc: 69.68
[2019-06-05 14:52:50] Epoch 145, Train Loss: 0.303514, Val Loss: 0.981131, Train Acc: 89.30, Val Acc: 73.34
[2019-06-05 15:01:52] Epoch 146, Train Loss: 0.294514, Val Loss: 1.030702, Train Acc: 89.45, Val Acc: 72.12
[2019-06-05 15:10:53] Epoch 147, Train Loss: 0.296135, Val Loss: 0.901290, Train Acc: 89.55, Val Acc: 74.70
[2019-06-05 15:19:55] Epoch 148, Train Loss: 0.298673, Val Loss: 1.026224, Train Acc: 89.51, Val Acc: 68.91
[2019-06-05 15:28:57] Epoch 149, Train Loss: 0.294679, Val Loss: 1.011901, Train Acc: 89.45, Val Acc: 71.73
[2019-06-05 15:37:58] Epoch 150, Train Loss: 0.293663, Val Loss: 1.137368, Train Acc: 89.67, Val Acc: 70.49
[2019-06-05 15:47:00] Epoch 151, Train Loss: 0.295733, Val Loss: 0.953026, Train Acc: 89.49, Val Acc: 71.44
[2019-06-05 15:56:03] Epoch 152, Train Loss: 0.291060, Val Loss: 1.031874, Train Acc: 89.56, Val Acc: 70.60
[2019-06-05 16:05:05] Epoch 153, Train Loss: 0.292874, Val Loss: 0.955008, Train Acc: 89.41, Val Acc: 71.89
[2019-06-05 16:14:07] Epoch 154, Train Loss: 0.300541, Val Loss: 0.985613, Train Acc: 89.23, Val Acc: 71.26
[2019-06-05 16:23:09] Epoch 155, Train Loss: 0.284938, Val Loss: 1.196193, Train Acc: 89.94, Val Acc: 65.81
[2019-06-05 16:32:11] Epoch 156, Train Loss: 0.284962, Val Loss: 1.013131, Train Acc: 90.03, Val Acc: 70.73
[2019-06-05 16:41:11] Epoch 157, Train Loss: 0.293986, Val Loss: 1.074139, Train Acc: 89.22, Val Acc: 71.07
[2019-06-05 16:50:13] Epoch 158, Train Loss: 0.285801, Val Loss: 0.956820, Train Acc: 89.91, Val Acc: 71.65
[2019-06-05 16:59:15] Epoch 159, Train Loss: 0.287180, Val Loss: 0.959303, Train Acc: 89.94, Val Acc: 72.33
[2019-06-05 17:08:16] Epoch 160, Train Loss: 0.279313, Val Loss: 0.938270, Train Acc: 89.95, Val Acc: 73.02
[2019-06-05 17:17:17] Epoch 161, Train Loss: 0.283990, Val Loss: 1.034544, Train Acc: 90.16, Val Acc: 69.70
[2019-06-05 17:26:18] Epoch 162, Train Loss: 0.280821, Val Loss: 0.976091, Train Acc: 89.75, Val Acc: 72.78
[2019-06-05 17:35:19] Epoch 163, Train Loss: 0.296815, Val Loss: 1.049107, Train Acc: 89.43, Val Acc: 71.97
[2019-06-05 17:44:19] Epoch 164, Train Loss: 0.282836, Val Loss: 0.957151, Train Acc: 89.75, Val Acc: 72.10
[2019-06-05 17:53:20] Epoch 165, Train Loss: 0.287715, Val Loss: 0.970453, Train Acc: 89.95, Val Acc: 71.76
[2019-06-05 18:02:22] Epoch 166, Train Loss: 0.276149, Val Loss: 1.061170, Train Acc: 90.28, Val Acc: 71.28
[2019-06-05 18:11:24] Epoch 167, Train Loss: 0.293153, Val Loss: 0.994358, Train Acc: 89.63, Val Acc: 71.60
[2019-06-05 18:20:24] Epoch 168, Train Loss: 0.268458, Val Loss: 0.986959, Train Acc: 90.44, Val Acc: 71.68
[2019-06-05 18:29:25] Epoch 169, Train Loss: 0.275628, Val Loss: 1.023382, Train Acc: 90.23, Val Acc: 71.76
[2019-06-05 18:38:27] Epoch 170, Train Loss: 0.294695, Val Loss: 1.070027, Train Acc: 89.38, Val Acc: 71.83
[2019-06-05 18:47:30] Epoch 171, Train Loss: 0.266632, Val Loss: 1.041420, Train Acc: 90.59, Val Acc: 70.89
[2019-06-05 18:56:32] Epoch 172, Train Loss: 0.292760, Val Loss: 0.942210, Train Acc: 89.62, Val Acc: 73.12
[2019-06-05 19:05:32] Epoch 173, Train Loss: 0.263867, Val Loss: 0.969709, Train Acc: 90.54, Val Acc: 72.20
[2019-06-05 19:14:33] Epoch 174, Train Loss: 0.286061, Val Loss: 0.946405, Train Acc: 89.79, Val Acc: 72.52
