results/color-densenet-40-12_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_ColorSpace/
Data loaded!

8 Classes detected!
batch_size: 32
freezed_epochs: 0
optimizer: sgd
colornet: True
learning_rate: 0.01
pretrained_imagenet: False
resolution_coefficient: 1.0
verbose: False
width_coefficient: 1.0
epochs: 300
crop_size: 128
model_name: color-densenet-40-12
data_augmentation: True
shade_of_gray: False
snapshot: 1
output_dir: results/color-densenet-40-12_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_ColorSpace/
img_size: 150
balanced_sampler: False
compound_coefficient: 1.0
depth_coefficient: 1.0
path_extension: steplr_phase2_ColorSpace
retinex: False

---- Start Training ----
[2019-07-13 16:15:42] Epoch 49, LR: 0.010000, Train Loss: 0.922069, Val Loss: 0.873350, Train Acc: 65.80, Val Acc: 67.79, Val Balanced Acc: 0.43
[2019-07-13 16:26:50] Epoch 50, LR: 0.010000, Train Loss: 0.925012, Val Loss: 0.833187, Train Acc: 65.87, Val Acc: 69.82, Val Balanced Acc: 0.48
[2019-07-13 16:37:57] Epoch 51, LR: 0.010000, Train Loss: 0.922230, Val Loss: 0.907868, Train Acc: 65.92, Val Acc: 67.61, Val Balanced Acc: 0.40
[2019-07-13 16:49:07] Epoch 52, LR: 0.010000, Train Loss: 0.927700, Val Loss: 0.912991, Train Acc: 65.71, Val Acc: 66.68, Val Balanced Acc: 0.43
[2019-07-13 17:00:18] Epoch 53, LR: 0.010000, Train Loss: 0.921202, Val Loss: 1.021835, Train Acc: 66.15, Val Acc: 64.74, Val Balanced Acc: 0.36
[2019-07-13 17:11:27] Epoch 54, LR: 0.010000, Train Loss: 0.919433, Val Loss: 0.892599, Train Acc: 66.25, Val Acc: 67.61, Val Balanced Acc: 0.47
[2019-07-13 17:22:36] Epoch 55, LR: 0.010000, Train Loss: 0.915092, Val Loss: 0.878934, Train Acc: 66.08, Val Acc: 68.39, Val Balanced Acc: 0.46
[2019-07-13 17:33:43] Epoch 56, LR: 0.010000, Train Loss: 0.915621, Val Loss: 0.974566, Train Acc: 66.31, Val Acc: 65.58, Val Balanced Acc: 0.38
[2019-07-13 17:44:53] Epoch 57, LR: 0.010000, Train Loss: 0.917402, Val Loss: 0.851984, Train Acc: 66.13, Val Acc: 69.24, Val Balanced Acc: 0.42
[2019-07-13 17:56:00] Epoch 58, LR: 0.010000, Train Loss: 0.915210, Val Loss: 0.850259, Train Acc: 66.51, Val Acc: 68.45, Val Balanced Acc: 0.45
[2019-07-13 18:07:09] Epoch 59, LR: 0.010000, Train Loss: 0.914796, Val Loss: 0.984388, Train Acc: 66.29, Val Acc: 65.37, Val Balanced Acc: 0.44
[2019-07-13 18:18:15] Epoch 60, LR: 0.010000, Train Loss: 0.911573, Val Loss: 0.868430, Train Acc: 66.46, Val Acc: 68.37, Val Balanced Acc: 0.48
[2019-07-13 18:29:22] Epoch 61, LR: 0.010000, Train Loss: 0.910502, Val Loss: 0.902407, Train Acc: 66.21, Val Acc: 66.18, Val Balanced Acc: 0.42
[2019-07-13 18:40:31] Epoch 62, LR: 0.010000, Train Loss: 0.907721, Val Loss: 0.878224, Train Acc: 66.73, Val Acc: 68.79, Val Balanced Acc: 0.44
[2019-07-13 18:51:38] Epoch 63, LR: 0.010000, Train Loss: 0.909812, Val Loss: 0.930456, Train Acc: 66.57, Val Acc: 66.71, Val Balanced Acc: 0.38
[2019-07-13 19:02:45] Epoch 64, LR: 0.010000, Train Loss: 0.903666, Val Loss: 0.845312, Train Acc: 66.95, Val Acc: 69.53, Val Balanced Acc: 0.47
[2019-07-13 19:13:51] Epoch 65, LR: 0.010000, Train Loss: 0.915546, Val Loss: 0.797554, Train Acc: 66.22, Val Acc: 71.37, Val Balanced Acc: 0.45
[2019-07-13 19:25:00] Epoch 66, LR: 0.010000, Train Loss: 0.903061, Val Loss: 0.825109, Train Acc: 66.73, Val Acc: 70.39, Val Balanced Acc: 0.46
[2019-07-13 19:36:13] Epoch 67, LR: 0.010000, Train Loss: 0.903956, Val Loss: 0.827806, Train Acc: 66.54, Val Acc: 70.29, Val Balanced Acc: 0.50
[2019-07-13 19:47:24] Epoch 68, LR: 0.010000, Train Loss: 0.905376, Val Loss: 0.868075, Train Acc: 66.43, Val Acc: 68.32, Val Balanced Acc: 0.43
[2019-07-13 19:58:34] Epoch 69, LR: 0.010000, Train Loss: 0.903174, Val Loss: 1.051078, Train Acc: 66.67, Val Acc: 62.74, Val Balanced Acc: 0.35
[2019-07-13 20:09:42] Epoch 70, LR: 0.010000, Train Loss: 0.900792, Val Loss: 0.835777, Train Acc: 66.80, Val Acc: 69.61, Val Balanced Acc: 0.50
[2019-07-13 20:20:49] Epoch 71, LR: 0.010000, Train Loss: 0.896353, Val Loss: 0.813838, Train Acc: 67.32, Val Acc: 71.50, Val Balanced Acc: 0.49
[2019-07-13 20:31:55] Epoch 72, LR: 0.010000, Train Loss: 0.895379, Val Loss: 0.809793, Train Acc: 66.94, Val Acc: 70.47, Val Balanced Acc: 0.46
[2019-07-13 20:43:05] Epoch 73, LR: 0.010000, Train Loss: 0.897408, Val Loss: 0.851675, Train Acc: 67.18, Val Acc: 69.61, Val Balanced Acc: 0.52
[2019-07-13 20:54:13] Epoch 74, LR: 0.010000, Train Loss: 0.899334, Val Loss: 0.834652, Train Acc: 66.94, Val Acc: 69.00, Val Balanced Acc: 0.48
[2019-07-13 21:05:25] Epoch 75, LR: 0.010000, Train Loss: 0.895987, Val Loss: 0.844377, Train Acc: 67.03, Val Acc: 68.34, Val Balanced Acc: 0.41
[2019-07-13 21:16:34] Epoch 76, LR: 0.010000, Train Loss: 0.899259, Val Loss: 0.817290, Train Acc: 67.20, Val Acc: 70.34, Val Balanced Acc: 0.50
[2019-07-13 21:27:48] Epoch 77, LR: 0.010000, Train Loss: 0.894437, Val Loss: 0.818481, Train Acc: 66.85, Val Acc: 70.18, Val Balanced Acc: 0.49
[2019-07-13 21:39:07] Epoch 78, LR: 0.010000, Train Loss: 0.896366, Val Loss: 0.869578, Train Acc: 67.34, Val Acc: 68.39, Val Balanced Acc: 0.50
[2019-07-13 21:50:01] Epoch 79, LR: 0.010000, Train Loss: 0.889011, Val Loss: 0.802885, Train Acc: 67.37, Val Acc: 71.03, Val Balanced Acc: 0.46
[2019-07-13 22:00:55] Epoch 80, LR: 0.010000, Train Loss: 0.894591, Val Loss: 0.785352, Train Acc: 67.13, Val Acc: 71.79, Val Balanced Acc: 0.48
[2019-07-13 22:12:02] Epoch 81, LR: 0.010000, Train Loss: 0.883368, Val Loss: 0.804873, Train Acc: 67.42, Val Acc: 70.97, Val Balanced Acc: 0.50
