results/seresnext50_32x4d_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_weightedLoss/
Data loaded!

8 Classes detected!
resolution_coefficient: 1.0
crop_size: 224
depth_coefficient: 1.0
epochs: 300
snapshot: 1
path_extension: steplr_phase2_weightedLoss
img_size: 256
retinex: False
optimizer: sgd
compound_coefficient: 1.0
verbose: False
colornet: False
batch_size: 64
data_augmentation: True
output_dir: results/seresnext50_32x4d_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_weightedLoss/
freezed_epochs: 0
learning_rate: 0.01
width_coefficient: 1.0
model_name: seresnext50_32x4d
weighted_loss: True
shade_of_gray: False
balanced_sampler: False
pretrained_imagenet: False

---- Start Training ----
[2019-07-16 04:16:59] Epoch 61, LR: 0.010000, Train Loss: 0.739559, Val Loss: 0.870539, Train Acc: 74.86, Val Acc: 73.5789, Val Balanced Acc: 0.6115
[2019-07-16 04:25:44] Epoch 62, LR: 0.010000, Train Loss: 0.742458, Val Loss: 1.622291, Train Acc: 74.59, Val Acc: 62.1053, Val Balanced Acc: 0.3668
[2019-07-16 04:34:27] Epoch 63, LR: 0.010000, Train Loss: 0.724170, Val Loss: 0.803611, Train Acc: 75.07, Val Acc: 73.5000, Val Balanced Acc: 0.6234
[2019-07-16 04:43:10] Epoch 64, LR: 0.010000, Train Loss: 0.724169, Val Loss: 1.056179, Train Acc: 75.49, Val Acc: 72.2895, Val Balanced Acc: 0.5322
[2019-07-16 04:51:53] Epoch 65, LR: 0.010000, Train Loss: 0.711578, Val Loss: 0.808422, Train Acc: 75.77, Val Acc: 74.5000, Val Balanced Acc: 0.5905
[2019-07-16 05:00:37] Epoch 66, LR: 0.010000, Train Loss: 0.710245, Val Loss: 0.918674, Train Acc: 75.40, Val Acc: 70.5526, Val Balanced Acc: 0.5818
[2019-07-16 05:09:21] Epoch 67, LR: 0.010000, Train Loss: 0.711028, Val Loss: 0.791505, Train Acc: 75.90, Val Acc: 76.0000, Val Balanced Acc: 0.5986
[2019-07-16 05:18:06] Epoch 68, LR: 0.010000, Train Loss: 0.695827, Val Loss: 0.844502, Train Acc: 76.25, Val Acc: 72.5789, Val Balanced Acc: 0.5975
[2019-07-16 05:26:52] Epoch 69, LR: 0.010000, Train Loss: 0.694649, Val Loss: 1.089219, Train Acc: 76.09, Val Acc: 70.3421, Val Balanced Acc: 0.4878
[2019-07-16 05:35:37] Epoch 70, LR: 0.010000, Train Loss: 0.692554, Val Loss: 0.844890, Train Acc: 76.33, Val Acc: 72.9737, Val Balanced Acc: 0.6004
[2019-07-16 05:44:24] Epoch 71, LR: 0.010000, Train Loss: 0.686651, Val Loss: 0.864494, Train Acc: 76.52, Val Acc: 71.3421, Val Balanced Acc: 0.6322
[2019-07-16 05:53:11] Epoch 72, LR: 0.010000, Train Loss: 0.674490, Val Loss: 1.069326, Train Acc: 76.92, Val Acc: 68.0000, Val Balanced Acc: 0.4869
[2019-07-16 06:02:00] Epoch 73, LR: 0.010000, Train Loss: 0.676881, Val Loss: 0.749254, Train Acc: 76.83, Val Acc: 75.5526, Val Balanced Acc: 0.6300
[2019-07-16 06:10:44] Epoch 74, LR: 0.010000, Train Loss: 0.672662, Val Loss: 0.810764, Train Acc: 77.01, Val Acc: 73.4211, Val Balanced Acc: 0.6200
[2019-07-16 06:19:28] Epoch 75, LR: 0.010000, Train Loss: 0.668343, Val Loss: 0.773429, Train Acc: 76.92, Val Acc: 75.0789, Val Balanced Acc: 0.6131
[2019-07-16 06:28:14] Epoch 76, LR: 0.010000, Train Loss: 0.670644, Val Loss: 0.809866, Train Acc: 77.04, Val Acc: 73.0526, Val Balanced Acc: 0.6178
[2019-07-16 06:37:01] Epoch 77, LR: 0.010000, Train Loss: 0.655961, Val Loss: 1.259293, Train Acc: 77.73, Val Acc: 67.6053, Val Balanced Acc: 0.5016
[2019-07-16 06:45:46] Epoch 78, LR: 0.010000, Train Loss: 0.646182, Val Loss: 0.787926, Train Acc: 77.56, Val Acc: 76.2105, Val Balanced Acc: 0.6178
[2019-07-16 06:54:30] Epoch 79, LR: 0.010000, Train Loss: 0.656677, Val Loss: 0.862509, Train Acc: 77.68, Val Acc: 73.5263, Val Balanced Acc: 0.5831
[2019-07-16 07:03:13] Epoch 80, LR: 0.010000, Train Loss: 0.648171, Val Loss: 0.758271, Train Acc: 77.94, Val Acc: 75.0000, Val Balanced Acc: 0.6723
[2019-07-16 07:11:59] Epoch 81, LR: 0.010000, Train Loss: 0.644949, Val Loss: 0.798906, Train Acc: 78.04, Val Acc: 73.9474, Val Balanced Acc: 0.6124
[2019-07-16 07:20:43] Epoch 82, LR: 0.010000, Train Loss: 0.636877, Val Loss: 1.248187, Train Acc: 78.31, Val Acc: 64.6842, Val Balanced Acc: 0.4843
[2019-07-16 07:29:29] Epoch 83, LR: 0.010000, Train Loss: 0.630936, Val Loss: 0.770950, Train Acc: 78.24, Val Acc: 76.5526, Val Balanced Acc: 0.6565
[2019-07-16 07:38:12] Epoch 84, LR: 0.010000, Train Loss: 0.625671, Val Loss: 0.717256, Train Acc: 78.58, Val Acc: 76.5263, Val Balanced Acc: 0.6440
[2019-07-16 07:46:56] Epoch 85, LR: 0.010000, Train Loss: 0.633092, Val Loss: 0.796949, Train Acc: 78.17, Val Acc: 75.9737, Val Balanced Acc: 0.6384
[2019-07-16 07:55:42] Epoch 86, LR: 0.010000, Train Loss: 0.612263, Val Loss: 0.911074, Train Acc: 78.81, Val Acc: 70.9737, Val Balanced Acc: 0.6384
[2019-07-16 08:04:27] Epoch 87, LR: 0.010000, Train Loss: 0.610501, Val Loss: 0.808251, Train Acc: 79.03, Val Acc: 74.9474, Val Balanced Acc: 0.6356
[2019-07-16 08:13:13] Epoch 88, LR: 0.010000, Train Loss: 0.608823, Val Loss: 1.511312, Train Acc: 79.21, Val Acc: 64.2105, Val Balanced Acc: 0.4250
